date,country,age_group,gender,income_level,urban_rural,units_sold,revenue,cost,profit,margin,review_text,clean_text,absolutely,amazing,and,brand,creamy,dessert,fast,for,love,me,melted,overrated,premium,product,quality,smooth,sweet,texture,this,too,absolutely,amazing,and,brand,creamy,dessert,fast,for,love,me,melted,overrated,premium,product,quality,smooth,sweet,texture,this,too
2025-03-03,Australia,65+,Female,Medium,Rural,46,201.83919074221376,115.30708755322324,86.53210318899052,0.42871804465123986,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-08-12,Australia,65+,Female,Low,Urban,49,220.01375193727037,108.33599695260968,111.6777549846607,0.5075944298995542,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-11-27,Japan,35-49,Male,Low,Rural,45,288.8893463755959,165.48106025083973,123.40828612475616,0.42718185240485956,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-06-04,Japan,35-49,Male,High,Urban,51,294.7838114799724,191.58030504924548,103.20350643072695,0.35009896205829666,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-03-13,UK,35-49,Male,Low,Urban,58,284.76799494303356,128.3233870039003,156.44460793913325,0.549375669728718,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-04-04,Australia,18-34,Female,High,Rural,46,270.9939755354913,158.64678300557202,112.34719252991928,0.4145745022852196,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-11,France,50-64,Female,High,Urban,59,457.5062006037272,210.80955068309697,246.69664992063025,0.5392203419212422,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2025-06-19,France,35-49,Male,Medium,Urban,45,239.55967578488296,120.7283053345442,118.83137045033875,0.4960407884215271,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-09-08,France,18-34,Female,Medium,Urban,50,302.48571027533126,176.81582054121762,125.66988973411364,0.4154572776999127,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-14,USA,65+,Female,Medium,Urban,48,223.9105030672791,116.40991156298452,107.50059150429459,0.4801051760934749,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2025-12-27,Japan,65+,Female,Low,Rural,55,366.71918507052624,182.18815762815268,184.53102744237356,0.503194364938625,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-05-22,USA,18-34,Female,High,Urban,52,308.72736920682286,172.8860292601354,135.84133994668747,0.4400042027232271,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-08-09,UK,18-34,Male,High,Rural,50,343.1011909242257,161.9182487276401,181.1829421965856,0.528074361119312,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2025-10-30,Japan,35-49,Female,Low,Rural,55,234.65815965028247,151.40518441077805,83.25297523950442,0.35478406275570656,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-09-10,France,18-34,Male,Low,Urban,67,386.79192231528987,188.46397258317293,198.32794973211693,0.512751012340045,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-08-05,Japan,65+,Female,Medium,Rural,50,390.12235494857805,225.04228748623973,165.08006746233832,0.42314946930969255,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-27,USA,65+,Male,Low,Urban,47,246.65624554838865,155.87804716853523,90.77819837985342,0.3680352718335879,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-03-23,Japan,65+,Female,Medium,Rural,59,312.65254402976507,159.0394505060114,153.61309352375366,0.49132206488340435,Best ice cream ever,best ice cream ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,UK,35-49,Female,High,Urban,49,288.33762957955975,176.9665275936872,111.37110198587254,0.38625240190906956,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-03-19,Australia,35-49,Female,High,Rural,48,263.73903714560606,136.24294985836187,127.4960872872442,0.4834175807537193,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2025-05-19,USA,35-49,Male,Medium,Rural,42,248.07285896544963,154.5841705694608,93.48868839598882,0.3768598015351992,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2026-02-05,Japan,35-49,Female,High,Urban,56,422.4805686293976,251.7167739273535,170.76379470204412,0.4041932514341011,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-11-09,UK,50-64,Female,Low,Urban,63,378.80877302138884,171.53064785417422,207.27812516721463,0.5471840673434218,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-07-13,UK,50-64,Male,High,Rural,39,183.61875394643002,83.67580156057228,99.94295238585774,0.5442959950322703,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-03-14,Australia,50-64,Female,Low,Rural,61,423.6040432182489,203.511911461456,220.09213175679287,0.5195704226160968,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-12-01,Japan,18-34,Female,Medium,Urban,53,213.13189809757398,137.89086339753277,75.24103470004121,0.3530256867772795,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-08-25,Japan,35-49,Female,Low,Urban,53,401.4535136071819,204.06018013968557,197.39333346749632,0.49169661436976153,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2025-10-29,UK,18-34,Male,Low,Urban,51,392.07894854708104,187.4741534600722,204.60479508700885,0.5218459084457573,Rich flavor and smooth,rich flavor and smooth,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
2025-08-06,Japan,65+,Male,Low,Urban,44,310.48036803748477,178.17544989918792,132.30491813829684,0.42612973881274024,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,Japan,65+,Male,Low,Rural,44,309.2585021341093,200.10307434091237,109.1554277931969,0.35295853481778133,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,Australia,50-64,Female,Medium,Rural,57,434.0589355989963,230.90612996984362,203.15280562915268,0.46803046537633,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-05-12,UK,35-49,Female,High,Urban,50,289.52477453310496,175.17353507988966,114.3512394532153,0.39496184614121893,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-07-22,UK,18-34,Female,High,Rural,50,251.63163353169566,115.13391889525384,136.4977146364418,0.5424505366065132,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-06-02,Australia,18-34,Female,Low,Rural,52,238.8118557794077,138.6938045059076,100.1180512735001,0.4192340072344645,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,France,50-64,Male,High,Rural,54,324.77260960913577,204.22056377713747,120.5520458319983,0.37118907895922265,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-21,France,65+,Male,High,Urban,64,418.7119313940959,213.8546865439478,204.85724485014813,0.48925580928176227,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-03-07,USA,65+,Female,Low,Urban,43,181.77657816253083,117.37293528094199,64.40364288158884,0.3543011070656418,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,UK,18-34,Female,Low,Rural,52,344.4056262191417,189.21807993029998,155.18754628884173,0.4505952704445586,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2026-01-15,USA,65+,Male,Medium,Urban,55,386.60502585566246,191.52423027504793,195.08079558061453,0.5045997401323159,Premium quality dessert,premium quality dessert,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0
2026-01-12,Australia,65+,Male,Low,Rural,44,241.47107772289246,149.56776678123416,91.9033109416583,0.38059759292218326,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,France,65+,Female,High,Rural,58,368.6755467474149,219.05346595250614,149.62208079490875,0.40583673670501685,Overrated product,overrated product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,Australia,50-64,Male,Low,Rural,44,347.08889480536675,199.0594597265947,148.02943507877205,0.42648853735807624,Not worth the price,not worth the price,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,Japan,65+,Female,High,Rural,54,272.4192369951652,150.47905370631986,121.94018328884533,0.4476195757460751,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-12-03,France,18-34,Male,Medium,Urban,46,232.37004916603598,106.22789336064416,126.14215580539182,0.5428503211068271,Best ice cream ever,best ice cream ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,UK,18-34,Female,Medium,Urban,54,236.3565023433775,114.47662439236349,121.87987795101402,0.5156612013743018,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-10-17,Australia,50-64,Female,Medium,Rural,39,170.69681672354903,102.56428615758173,68.1325305659673,0.39914353339295666,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-05-11,Japan,18-34,Female,Medium,Urban,60,257.5123999021651,158.17061071363324,99.34178918853186,0.385774779102964,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-11-24,UK,18-34,Female,High,Rural,50,320.1479548900787,187.7240698568997,132.42388503317903,0.4136333935934282,Too expensive,too expensive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-01,Australia,35-49,Female,High,Rural,53,220.3638140196106,99.80147745940114,120.56233656020946,0.5471058716994269,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2026-02-11,UK,35-49,Male,Low,Urban,40,250.74609406614275,140.58980249027306,110.15629157586969,0.4393140877672545,Too sweet for me,too sweet for me,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.5389110837732171,0.0,0.0,0.0,0.0,0.0,0.0,0.5389110837732171,0.0,0.0,0.35878201091906725
2025-06-11,UK,35-49,Female,High,Rural,63,409.480462386691,248.1303104483993,161.35015193829167,0.3940362648753713,Melted too fast,melted too fast,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441,0.0,0.0,0.0,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.6378437210223321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316373189435441
2025-11-22,France,18-34,Male,Medium,Rural,56,416.18123577012335,219.8583998064513,196.32283596367205,0.4717243813272506,Amazing creamy texture,amazing creamy texture,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0
2025-07-31,Japan,65+,Male,Medium,Urban,60,307.25193767773703,141.52765489814047,165.72428277959656,0.5393758751601998,Absolutely love this brand,absolutely love this brand,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2025-06-14,USA,18-34,Male,High,Rural,57,280.23858797179895,139.09868060828185,141.1399073635171,0.503641944476684,Best ice cream ever,best ice cream ever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
